0,P,0.25
47,133,P,0.05
133,12,P,0.05
47,5,P,0.02
85,P,0.01
48,12,P,0.01
47,48,P,0.01
47,4,P,0.01
47,191,P,0.01
47,171,P,0.01
47,141,P,0.01
47,132,P,0.01
47,119,P,0.01
41,47,P,0.01
178,5,P,0.01
171,12,P,0.01
155,5,P,0.01
146,5,P,0.01
133,63,P,0.01
133,61,P,0.01
133,59,P,0.01
133,58,P,0.01
133,31,P,0.01
133,24,P,0.01
133,193,P,0.01
133,178,P,0.01
133,177,P,0.01
133,155,P,0.01
133,153,P,0.01
133,148,P,0.01
133,146,P,0.01
133,137,P,0.01
132,12,P,0.01
119,12,P,0.01
109,133,P,0.01
1,P,0.0
